,filename,true_label,pred_label,correct?
12909,25538.jpg,chamaecyparis_thyoides,chamaecyparis_thyoides,True
12910,79857.jpg,halesia_tetraptera,halesia_tetraptera,True
12911,26282.jpg,asimina_triloba,quercus_marilandica,False
12912,41541.jpg,acer_palmatum,acer_palmatum,True
12913,82665.jpg,pinus_koraiensis,pinus_koraiensis,True
12914,58266.jpg,tilia_europaea,tilia_europaea,True
12915,7892.jpg,acer_saccharum,acer_saccharum,True
12916,65221.jpg,carpinus_caroliniana,carpinus_caroliniana,True
12917,38244.jpg,ulmus_parvifolia,ulmus_parvifolia,True
12918,10994.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
12919,16294.jpg,fraxinus_americana,fraxinus_americana,True
12920,74645.jpg,carya_cordiformis,carya_cordiformis,True
12921,85307.jpg,diospyros_virginiana,diospyros_virginiana,True
12922,43747.jpg,pinus_koraiensis,pinus_bungeana,False
12923,5396.jpg,liquidambar_styraciflua,liquidambar_styraciflua,True
12924,84503.jpg,quercus_palustris,quercus_palustris,True
12925,66361.jpg,cryptomeria_japonica,cryptomeria_japonica,True
12926,55193.jpg,malus_floribunda,malus_floribunda,True
12927,59248.jpg,quercus_alba,quercus_robur,False
12928,69101.jpg,tilia_cordata,tilia_cordata,True
12929,11502.jpg,pinus_taeda,pinus_taeda,True
12930,19080.jpg,metasequoia_glyptostroboides,metasequoia_glyptostroboides,True
12931,4947.jpg,maclura_pomifera,maclura_pomifera,True
12932,23017.jpg,cornus_kousa,cornus_kousa,True
12933,15011.jpg,salix_matsudana,salix_matsudana,True
12934,5346.jpg,cornus_kousa,cornus_kousa,True
12935,11983.jpg,morus_rubra,morus_rubra,True
12936,40823.jpg,syringa_reticulata,syringa_reticulata,True
12937,17067.jpg,betula_lenta,betula_lenta,True
12938,78125.jpg,koelreuteria_paniculata,koelreuteria_paniculata,True
12939,42366.jpg,crataegus_crus-galli,quercus_virginiana,False
12940,34431.jpg,morus_alba,morus_alba,True
12941,26699.jpg,carya_ovata,carya_ovata,True
12942,79628.jpg,ulmus_americana,ulmus_americana,True
12943,64562.jpg,pinus_peucea,pinus_pungens,False
12944,83185.jpg,populus_deltoides,populus_deltoides,True
12945,52607.jpg,ulmus_glabra,ulmus_glabra,True
12946,16556.jpg,salix_babylonica,salix_babylonica,True
12947,44388.jpg,ulmus_rubra,quercus_montana,False
12948,27390.jpg,asimina_triloba,asimina_triloba,True
12949,16911.jpg,castanea_dentata,castanea_dentata,True
12950,50863.jpg,maclura_pomifera,maclura_pomifera,True
12951,1154.jpg,pinus_taeda,pinus_taeda,True
12952,77921.jpg,malus_angustifolia,malus_angustifolia,True
12953,85094.jpg,pinus_thunbergii,pinus_peucea,False
12954,39285.jpg,maclura_pomifera,maclura_pomifera,True
12955,57860.jpg,staphylea_trifolia,staphylea_trifolia,True
12956,71410.jpg,prunus_yedoensis,prunus_yedoensis,True
12957,59239.jpg,acer_ginnala,acer_ginnala,True
12958,22671.jpg,syringa_reticulata,syringa_reticulata,True
12959,22104.jpg,quercus_michauxii,quercus_michauxii,True
12960,57115.jpg,pinus_resinosa,pinus_pungens,False
12961,53082.jpg,catalpa_bignonioides,catalpa_bignonioides,True
12962,88058.jpg,taxodium_distichum,taxodium_distichum,True
12963,38194.jpg,cornus_mas,cornus_mas,True
12964,19787.jpg,salix_nigra,salix_nigra,True
12965,33140.jpg,phellodendron_amurense,phellodendron_amurense,True
12966,18767.jpg,catalpa_bignonioides,catalpa_bignonioides,True
12967,63308.jpg,carpinus_caroliniana,carpinus_caroliniana,True
12968,5772.jpg,populus_tremuloides,populus_tremuloides,True
12969,65579.jpg,acer_griseum,acer_griseum,True
12970,48374.jpg,crataegus_pruinosa,crataegus_pruinosa,True
12971,10882.jpg,zelkova_serrata,quercus_michauxii,False
12972,39820.jpg,halesia_tetraptera,halesia_tetraptera,True
12973,18913.jpg,malus_hupehensis,malus_hupehensis,True
12974,35592.jpg,platanus_occidentalis,platanus_occidentalis,True
12975,33724.jpg,prunus_serrulata,prunus_serrulata,True
12976,61989.jpg,aesculus_flava,aesculus_flava,True
12977,76043.jpg,pinus_cembra,pinus_bungeana,False
12978,30810.jpg,chionanthus_virginicus,chionanthus_virginicus,True
12979,5131.jpg,magnolia_acuminata,magnolia_acuminata,True
12980,90061.jpg,quercus_nigra,quercus_virginiana,False
12981,786.jpg,aesculus_pavi,aesculus_pavi,True
12982,171.jpg,carpinus_caroliniana,carpinus_caroliniana,True
12983,79064.jpg,ulmus_glabra,ulmus_glabra,True
12984,43597.jpg,chamaecyparis_pisifera,chamaecyparis_pisifera,True
12985,85499.jpg,magnolia_tripetala,magnolia_tripetala,True
12986,20621.jpg,juniperus_virginiana,juniperus_virginiana,True
12987,21039.jpg,magnolia_virginiana,magnolia_virginiana,True
12988,780.jpg,crataegus_pruinosa,crataegus_pruinosa,True
12989,51284.jpg,pinus_echinata,pinus_bungeana,False
12990,38258.jpg,quercus_cerris,quercus_cerris,True
12991,38655.jpg,gymnocladus_dioicus,gymnocladus_dioicus,True
12992,5323.jpg,salix_babylonica,salix_babylonica,True
12993,3775.jpg,taxodium_distichum,taxodium_distichum,True
12994,42892.jpg,ficus_carica,ficus_carica,True
12995,83396.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
12996,41529.jpg,oxydendrum_arboreum,oxydendrum_arboreum,True
12997,76167.jpg,salix_babylonica,salix_babylonica,True
12998,31341.jpg,fraxinus_pennsylvanica,fraxinus_pennsylvanica,True
12999,65938.jpg,pinus_rigida,pinus_rigida,True
13000,64163.jpg,quercus_coccinea,quercus_coccinea,True
13001,85605.jpg,ulmus_parvifolia,ulmus_parvifolia,True
13002,78381.jpg,acer_campestre,acer_campestre,True
13003,77351.jpg,quercus_acutissima,quercus_acutissima,True
13004,49878.jpg,ulmus_parvifolia,ulmus_parvifolia,True
13005,91566.jpg,pseudolarix_amabilis,pseudolarix_amabilis,True
13006,21013.jpg,salix_nigra,salix_nigra,True
13007,31693.jpg,pinus_resinosa,pinus_echinata,False
13008,58219.jpg,eucommia_ulmoides,eucommia_ulmoides,True
13009,48907.jpg,amelanchier_laevis,amelanchier_laevis,True
13010,58337.jpg,malus_coronaria,malus_coronaria,True
13011,6915.jpg,amelanchier_arborea,magnolia_acuminata,False
13012,64210.jpg,malus_pumila,malus_pumila,True
13013,38539.jpg,quercus_shumardii,quercus_shumardii,True
13014,13480.jpg,acer_griseum,acer_griseum,True
13015,57411.jpg,malus_angustifolia,prunus_sargentii,False
13016,23446.jpg,metasequoia_glyptostroboides,metasequoia_glyptostroboides,True
13017,27558.jpg,ulmus_rubra,ulmus_rubra,True
13018,50330.jpg,carya_tomentosa,carya_tomentosa,True
13019,82662.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
13020,64050.jpg,quercus_stellata,quercus_stellata,True
13021,1706.jpg,chamaecyparis_thyoides,chamaecyparis_thyoides,True
13022,26817.jpg,juniperus_virginiana,juniperus_virginiana,True
13023,11509.jpg,quercus_muehlenbergii,quercus_muehlenbergii,True
13024,52056.jpg,celtis_occidentalis,celtis_occidentalis,True
13025,13907.jpg,pinus_wallichiana,pinus_wallichiana,True
13026,24515.jpg,catalpa_bignonioides,catalpa_bignonioides,True
13027,17643.jpg,prunus_sargentii,prunus_sargentii,True
13028,46156.jpg,acer_rubrum,acer_rubrum,True
13029,5437.jpg,zelkova_serrata,zelkova_serrata,True
13030,48911.jpg,betula_jacqemontii,betula_jacqemontii,True
13031,62363.jpg,phellodendron_amurense,phellodendron_amurense,True
13032,65270.jpg,aesculus_pavi,aesculus_pavi,True
13033,58668.jpg,crataegus_viridis,crataegus_viridis,True
13034,67644.jpg,pinus_parviflora,pinus_parviflora,True
13035,6997.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
13036,52044.jpg,ulmus_parvifolia,ulmus_parvifolia,True
13037,55636.jpg,crataegus_crus-galli,crataegus_crus-galli,True
13038,58564.jpg,ulmus_rubra,ulmus_rubra,True
13039,57635.jpg,tilia_europaea,tilia_europaea,True
13040,6697.jpg,fraxinus_nigra,fraxinus_nigra,True
13041,90728.jpg,fraxinus_pennsylvanica,fraxinus_pennsylvanica,True
13042,57077.jpg,robinia_pseudo-acacia,robinia_pseudo-acacia,True
13043,53324.jpg,prunus_virginiana,prunus_virginiana,True
13044,11367.jpg,acer_rubrum,acer_rubrum,True
13045,74674.jpg,acer_platanoides,acer_platanoides,True
13046,18534.jpg,ulmus_procera,ulmus_procera,True
13047,91586.jpg,quercus_alba,quercus_alba,True
13048,49948.jpg,pinus_thunbergii,pinus_peucea,False
13049,59100.jpg,chamaecyparis_thyoides,chamaecyparis_thyoides,True
13050,18001.jpg,diospyros_virginiana,diospyros_virginiana,True
13051,58251.jpg,crataegus_crus-galli,crataegus_crus-galli,True
13052,20622.jpg,juniperus_virginiana,albizia_julibrissin,False
13053,81616.jpg,liriodendron_tulipifera,liriodendron_tulipifera,True
13054,65560.jpg,ulmus_rubra,ulmus_rubra,True
13055,90387.jpg,acer_palmatum,acer_palmatum,True
13056,70076.jpg,quercus_rubra,acer_saccharinum,False
13057,60342.jpg,acer_negundo,acer_negundo,True
13058,23821.jpg,salix_nigra,salix_nigra,True
13059,16602.jpg,prunus_virginiana,prunus_virginiana,True
13060,86082.jpg,celtis_tenuifolia,celtis_tenuifolia,True
13061,73940.jpg,morus_rubra,morus_rubra,True
13062,18548.jpg,juglans_cinerea,juglans_cinerea,True
13063,5461.jpg,crataegus_laevigata,crataegus_laevigata,True
13064,64243.jpg,ulmus_pumila,ulmus_pumila,True
13065,41925.jpg,chionanthus_retusus,chionanthus_retusus,True
13066,60048.jpg,halesia_tetraptera,halesia_tetraptera,True
13067,12641.jpg,pinus_thunbergii,pinus_thunbergii,True
13068,56490.jpg,quercus_stellata,quercus_stellata,True
13069,24002.jpg,betula_lenta,betula_lenta,True
13070,63505.jpg,pinus_parviflora,pinus_parviflora,True
13071,45098.jpg,ilex_opaca,ilex_opaca,True
13072,32486.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
13073,3998.jpg,catalpa_bignonioides,catalpa_bignonioides,True
13074,36085.jpg,acer_saccharum,acer_saccharum,True
13075,51907.jpg,aesculus_pavi,aesculus_pavi,True
13076,77097.jpg,prunus_pensylvanica,magnolia_macrophylla,False
13077,88178.jpg,fraxinus_pennsylvanica,fraxinus_pennsylvanica,True
13078,69203.jpg,juglans_nigra,juglans_nigra,True
13079,81639.jpg,pinus_thunbergii,pinus_thunbergii,True
13080,12797.jpg,crataegus_crus-galli,prunus_serotina,False
13081,80982.jpg,gymnocladus_dioicus,gymnocladus_dioicus,True
13082,50436.jpg,toona_sinensis,toona_sinensis,True
13083,68387.jpg,metasequoia_glyptostroboides,metasequoia_glyptostroboides,True
13084,8037.jpg,cryptomeria_japonica,cryptomeria_japonica,True
13085,58005.jpg,tilia_cordata,morus_alba,False
13086,16495.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
13087,1710.jpg,ulmus_americana,ulmus_americana,True
13088,13474.jpg,acer_pensylvanicum,acer_pensylvanicum,True
13089,17335.jpg,pinus_virginiana,pinus_virginiana,True
13090,31604.jpg,quercus_montana,quercus_montana,True
13091,12958.jpg,ulmus_pumila,ulmus_pumila,True
13092,79888.jpg,ostrya_virginiana,ostrya_virginiana,True
13093,46542.jpg,pinus_koraiensis,pinus_koraiensis,True
13094,27360.jpg,platanus_acerifolia,platanus_acerifolia,True
13095,75807.jpg,prunus_sargentii,prunus_sargentii,True
13096,34531.jpg,ulmus_rubra,carpinus_betulus,False
13097,76828.jpg,pinus_virginiana,prunus_virginiana,False
13098,60373.jpg,magnolia_stellata,styrax_japonica,False
13099,91307.jpg,eucommia_ulmoides,eucommia_ulmoides,True
13100,44920.jpg,chionanthus_virginicus,chionanthus_virginicus,True
13101,30786.jpg,ostrya_virginiana,ostrya_virginiana,True
13102,44373.jpg,platanus_occidentalis,acer_saccharum,False
13103,62901.jpg,pinus_sylvestris,pinus_sylvestris,True
13104,75424.jpg,ilex_opaca,ilex_opaca,True
13105,19194.jpg,celtis_tenuifolia,celtis_tenuifolia,True
13106,14733.jpg,acer_palmatum,pinus_echinata,False
13107,47588.jpg,chionanthus_retusus,chionanthus_retusus,True
13108,66086.jpg,pinus_wallichiana,pinus_wallichiana,True
13109,82346.jpg,chionanthus_virginicus,chionanthus_virginicus,True
13110,65507.jpg,prunus_serotina,prunus_serotina,True
13111,77173.jpg,taxodium_distichum,taxodium_distichum,True
13112,39852.jpg,betula_alleghaniensis,betula_alleghaniensis,True
13113,5340.jpg,chamaecyparis_thyoides,chamaecyparis_thyoides,True
13114,12351.jpg,quercus_bicolor,quercus_robur,False
13115,30430.jpg,malus_baccata,malus_baccata,True
13116,46800.jpg,morus_rubra,morus_rubra,True
13117,36228.jpg,pinus_densiflora,pinus_densiflora,True
13118,48727.jpg,quercus_michauxii,quercus_michauxii,True
13119,25575.jpg,magnolia_macrophylla,magnolia_macrophylla,True
13120,87105.jpg,carpinus_caroliniana,carpinus_caroliniana,True
13121,82448.jpg,pinus_wallichiana,pinus_wallichiana,True
13122,70734.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
13123,86219.jpg,pinus_pungens,pinus_peucea,False
13124,32006.jpg,magnolia_denudata,magnolia_denudata,True
13125,7674.jpg,gymnocladus_dioicus,gymnocladus_dioicus,True
13126,29266.jpg,juglans_nigra,juglans_nigra,True
13127,25325.jpg,oxydendrum_arboreum,oxydendrum_arboreum,True
13128,21517.jpg,aesculus_flava,aesculus_flava,True
13129,52190.jpg,quercus_falcata,quercus_falcata,True
13130,90066.jpg,asimina_triloba,asimina_triloba,True
13131,86559.jpg,crataegus_phaenopyrum,crataegus_phaenopyrum,True
13132,14927.jpg,tilia_tomentosa,tilia_europaea,False
13133,81206.jpg,fagus_grandifolia,fagus_grandifolia,True
13134,21739.jpg,crataegus_phaenopyrum,crataegus_phaenopyrum,True
13135,15514.jpg,pyrus_calleryana,pyrus_calleryana,True
13136,80638.jpg,halesia_tetraptera,halesia_tetraptera,True
13137,53769.jpg,ulmus_americana,ulmus_americana,True
13138,42689.jpg,pinus_wallichiana,pinus_wallichiana,True
13139,22734.jpg,ulmus_glabra,ulmus_glabra,True
13140,63508.jpg,pinus_parviflora,pinus_parviflora,True
13141,55296.jpg,pinus_rigida,pinus_rigida,True
13142,10126.jpg,carya_glabra,carya_glabra,True
13143,53534.jpg,acer_palmatum,acer_palmatum,True
13144,32629.jpg,ulmus_rubra,ulmus_rubra,True
13145,18271.jpg,salix_matsudana,salix_nigra,False
13146,78965.jpg,ulmus_procera,ulmus_glabra,False
13147,30891.jpg,juniperus_virginiana,juniperus_virginiana,True
13148,87051.jpg,tilia_tomentosa,tilia_tomentosa,True
13149,68710.jpg,pinus_peucea,pinus_peucea,True
13150,38066.jpg,taxodium_distichum,cryptomeria_japonica,False
13151,49445.jpg,cryptomeria_japonica,cryptomeria_japonica,True
13152,34214.jpg,cornus_kousa,cornus_kousa,True
13153,9502.jpg,zelkova_serrata,carpinus_betulus,False
13154,21913.jpg,populus_grandidentata,populus_grandidentata,True
13155,84894.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
13156,66983.jpg,amelanchier_canadensis,amelanchier_canadensis,True
13157,45254.jpg,betula_populifolia,betula_populifolia,True
13158,65702.jpg,styrax_japonica,styrax_japonica,True
13159,15353.jpg,malus_baccata,malus_baccata,True
13160,20007.jpg,populus_tremuloides,morus_alba,False
13161,14227.jpg,chamaecyparis_pisifera,chamaecyparis_pisifera,True
13162,65359.jpg,betula_nigra,betula_nigra,True
13163,66689.jpg,salix_babylonica,salix_babylonica,True
13164,87071.jpg,cornus_kousa,cornus_kousa,True
13165,38779.jpg,pinus_cembra,pinus_cembra,True
13166,66901.jpg,prunus_virginiana,prunus_virginiana,True
13167,11518.jpg,populus_grandidentata,populus_grandidentata,True
13168,93945.jpg,quercus_acutissima,quercus_acutissima,True
13169,69182.jpg,betula_lenta,betula_lenta,True
13170,91199.jpg,tsuga_canadensis,cedrus_atlantica,False
13171,44960.jpg,fraxinus_pennsylvanica,fraxinus_pennsylvanica,True
13172,49778.jpg,magnolia_acuminata,magnolia_acuminata,True
13173,48660.jpg,maclura_pomifera,maclura_pomifera,True
13174,15797.jpg,crataegus_viridis,crataegus_viridis,True
13175,84931.jpg,prunus_virginiana,prunus_virginiana,True
13176,70243.jpg,diospyros_virginiana,diospyros_virginiana,True
13177,18040.jpg,pinus_resinosa,pinus_resinosa,True
13178,82823.jpg,quercus_imbricaria,quercus_imbricaria,True
13179,87567.jpg,crataegus_viridis,crataegus_viridis,True
13180,66000.jpg,prunus_subhirtella,prunus_subhirtella,True
13181,16465.jpg,oxydendrum_arboreum,maclura_pomifera,False
13182,44559.jpg,acer_ginnala,acer_ginnala,True
13183,17689.jpg,zelkova_serrata,zelkova_serrata,True
13184,55897.jpg,ilex_opaca,ilex_opaca,True
13185,9849.jpg,cercis_canadensis,cercis_canadensis,True
13186,37961.jpg,malus_coronaria,malus_coronaria,True
13187,11356.jpg,pinus_pungens,pinus_pungens,True
13188,13605.jpg,quercus_phellos,quercus_phellos,True
13189,91195.jpg,koelreuteria_paniculata,koelreuteria_paniculata,True
13190,11050.jpg,aesculus_glabra,aesculus_glabra,True
13191,83602.jpg,crataegus_laevigata,crataegus_laevigata,True
13192,27411.jpg,ptelea_trifoliata,ptelea_trifoliata,True
13193,45473.jpg,aesculus_pavi,aesculus_pavi,True
13194,13729.jpg,pinus_echinata,pinus_bungeana,False
13195,51239.jpg,quercus_macrocarpa,quercus_macrocarpa,True
13196,34480.jpg,tilia_europaea,tilia_europaea,True
13197,48833.jpg,ilex_opaca,ulmus_americana,False
13198,2209.jpg,quercus_muehlenbergii,quercus_muehlenbergii,True
13199,73261.jpg,populus_deltoides,populus_deltoides,True
13200,775.jpg,liriodendron_tulipifera,liriodendron_tulipifera,True
13201,53847.jpg,metasequoia_glyptostroboides,metasequoia_glyptostroboides,True
13202,34118.jpg,cercis_canadensis,cercis_canadensis,True
13203,90443.jpg,salix_nigra,salix_nigra,True
13204,39526.jpg,quercus_imbricaria,quercus_imbricaria,True
13205,19296.jpg,acer_saccharinum,acer_saccharinum,True
13206,23075.jpg,fraxinus_americana,fraxinus_americana,True
13207,4730.jpg,pinus_thunbergii,pinus_thunbergii,True
13208,73312.jpg,acer_saccharinum,acer_saccharinum,True
13209,16571.jpg,eucommia_ulmoides,eucommia_ulmoides,True
13210,87718.jpg,malus_baccata,malus_baccata,True
13211,91847.jpg,styrax_japonica,styrax_japonica,True
13212,14217.jpg,pinus_flexilis,pinus_flexilis,True
13213,23672.jpg,pinus_nigra,pinus_thunbergii,False
13214,48060.jpg,stewartia_pseudocamellia,quercus_virginiana,False
13215,65299.jpg,pinus_nigra,pinus_nigra,True
13216,29607.jpg,cornus_mas,cornus_mas,True
13217,3210.jpg,prunus_virginiana,prunus_virginiana,True
13218,1346.jpg,quercus_velutina,quercus_velutina,True
13219,18866.jpg,zelkova_serrata,zelkova_serrata,True
13220,21410.jpg,ostrya_virginiana,ostrya_virginiana,True
13221,56649.jpg,carpinus_caroliniana,carpinus_caroliniana,True
13222,51851.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
13223,4670.jpg,ptelea_trifoliata,ptelea_trifoliata,True
13224,58582.jpg,ilex_opaca,ilex_opaca,True
13225,69068.jpg,quercus_nigra,quercus_nigra,True
13226,14918.jpg,pinus_wallichiana,pinus_wallichiana,True
13227,29994.jpg,juglans_cinerea,juglans_cinerea,True
13228,67758.jpg,staphylea_trifolia,staphylea_trifolia,True
13229,15954.jpg,liriodendron_tulipifera,liriodendron_tulipifera,True
13230,15533.jpg,betula_nigra,betula_nigra,True
13231,20678.jpg,betula_alleghaniensis,betula_alleghaniensis,True
13232,4885.jpg,cornus_florida,cornus_florida,True
13233,35923.jpg,ostrya_virginiana,stewartia_pseudocamellia,False
13234,70445.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
13235,53775.jpg,quercus_macrocarpa,quercus_macrocarpa,True
13236,2734.jpg,acer_saccharinum,acer_saccharinum,True
13237,7706.jpg,stewartia_pseudocamellia,stewartia_pseudocamellia,True
13238,74612.jpg,abies_concolor,abies_concolor,True
13239,26876.jpg,quercus_shumardii,quercus_shumardii,True
13240,68399.jpg,cornus_mas,catalpa_bignonioides,False
13241,9441.jpg,prunus_virginiana,prunus_virginiana,True
13242,69186.jpg,populus_grandidentata,populus_grandidentata,True
13243,1337.jpg,magnolia_acuminata,quercus_nigra,False
13244,10771.jpg,tsuga_canadensis,cedrus_atlantica,False
13245,79184.jpg,evodia_daniellii,evodia_daniellii,True
13246,63014.jpg,pinus_peucea,pinus_peucea,True
13247,1428.jpg,liquidambar_styraciflua,liquidambar_styraciflua,True
13248,14352.jpg,salix_matsudana,salix_matsudana,True
13249,32909.jpg,diospyros_virginiana,diospyros_virginiana,True
13250,84384.jpg,prunus_sargentii,prunus_sargentii,True
13251,36326.jpg,betula_lenta,betula_lenta,True
13252,23040.jpg,carya_tomentosa,carya_tomentosa,True
13253,49931.jpg,malus_floribunda,malus_floribunda,True
13254,63339.jpg,acer_pseudoplatanus,acer_pseudoplatanus,True
13255,59461.jpg,stewartia_pseudocamellia,stewartia_pseudocamellia,True
13256,79985.jpg,magnolia_denudata,magnolia_tripetala,False
13257,11828.jpg,liriodendron_tulipifera,liriodendron_tulipifera,True
